relative_path,file_size_bytes,extension,sha256
dataset_yolo/val/images/image_1161.png,1328427,.png,fe15a8c95c8cc1091c4f1becf51f883ebea20125b22897bdad166052a48f85c5
dataset_yolo/val/images/image_1163.png,1398145,.png,56c54eb3d9811093db83296fdfb81883f43b92c91608fea142bdcfada92e4c87
dataset_yolo/val/images/image_1166.png,1351209,.png,08eebf7e39c47845c0ea408b093fb36c74fa6ddd3b5afbd12bf199f97a41ad0f
dataset_yolo/val/images/image_1168.png,1413896,.png,7e1a169b545a81f5433dd45c543a14717cfc1032689f08d28ccae15a11f20e4b
dataset_yolo/val/images/image_1170.png,1423570,.png,55d4c46bd4b3d11eadfc301b7ab8cf86e399e02e6c32f7135c81d9204563b3f8
dataset_yolo/val/images/image_1231.png,1371122,.png,28576fccfe23cb8508a0f51ec5d0d84c27c4035424495717c36b0cf0164d1e55
dataset_yolo/val/images/image_1232.png,1384238,.png,3213ea2321831d7a93842acb4c2c7216d820125a848ba3e9d8a86b8f315c00a2
dataset_yolo/val/images/image_1234.png,1404061,.png,79880c0b7d062db6f1fc98223b3c3508e93740212bc404f35f7b49b00353d482
dataset_yolo/val/images/image_1236.png,1437761,.png,d45f83f36c3f7e5d4dd3861197f4d1a2890b5d22d6638da7a71c8e8d7d780e2b
dataset_yolo/val/images/image_1238.png,1440470,.png,510bbc67240dae98b5d65d90801e61a76d71f9a2d18b17903b9f4af661f48222
dataset_yolo/val/images/image_1240.png,1411405,.png,d43d2e605c64c09a60d2b3364cc1da57219e1cb93a12761a199710f430a345c8
dataset_yolo/val/images/image_1242.png,1340738,.png,a773156bcb867a4898afa945065e5e07d6cd3f0adac37ef63d5316ad56fa237c
dataset_yolo/val/images/image_1243.png,1382367,.png,1a61f351e176694cb93af1724c67c45f40f0e11e25c9e7ca001c722e814d5225
dataset_yolo/val/images/image_1245.png,1407041,.png,a4f53cd4d2ab27dd1f9ded1fd4465c364b1e71c9bc0df4dfba5d2837b41606a1
dataset_yolo/val/images/image_1247.png,1356393,.png,e9aa9184c704756b88926aa97540f16b0b4831c7c43b49eebf580797a0bd7372
dataset_yolo/val/images/image_1249.png,1351970,.png,888969b934cc8807ced009b6e6fd4362ce660c2b5779fb22959483ea42ee6bea
dataset_yolo/val/images/image_1251.png,1334345,.png,37a2777bee43cfecb878abbc4bf47db46aa9a1f74249f2bd1d254cf9fdb4783c
dataset_yolo/val/images/image_1253.png,1328920,.png,3c09194437ca01ef087c0ed708defa607640aafce9a064e43d15f55b16f73668
dataset_yolo/val/images/image_1255.png,1348340,.png,4dbf5ef26ec19ee9862a472d604ceeec534d4c0dfb48aa2eb6f33758fb295429
dataset_yolo/val/images/image_1257.png,1360456,.png,cd1f764f2745264631f9396d3bd02505dfd71a41968ab3fdab0f28b6bfb64d3d
dataset_yolo/val/images/image_1260.png,1412871,.png,c94b6f7f3a1fede7e3ae598d211501d60cb53944925b729b95d5ff8b3763d427
dataset_yolo/val/images/image_1264.png,1385538,.png,79e9ca4ee7b96f8bfe75d50204636afb00ee5ea5db0b3323c99d4cf594e74a36
dataset_yolo/val/images/image_1266.png,1388113,.png,38fc79dc86a9b4d0a8b6743cef456878156d2f1a728e5d6ae47639df7522e512
dataset_yolo/val/images/image_1268.png,1376332,.png,6afe29122c654a01346e17a0d03b0187966ba7ff554a339183f33b6c07356d79
dataset_yolo/val/images/image_1272.png,1350474,.png,aa0950a0646796d1a9533a51233b0eed9e58cd0d480463cdf1ce4b840b3b1ff4
dataset_yolo/val/images/image_1274.png,1320938,.png,4f6bcd32a4e94863e03e09fad12e4cf6a58daad8f33ff29a58fb29809236eabf
dataset_yolo/val/images/image_1287.png,1362153,.png,72470c21918496f025216d1af5dea93c1789161b62ce7c349b3efb2160cd3e83
dataset_yolo/val/images/image_1298.png,1355610,.png,c3b4f7487ed6eea70b93c286f6d5390a8804ed81d05e5b5ec71c6dec54f69d54
dataset_yolo/val/images/image_1309.png,1349587,.png,02780d4d26b4fc0284c4cf69048cbbe037d8bdab2948661b71c53e128875be6a
dataset_yolo/val/images/image_1320.png,1345119,.png,726ea1b98e3d1fbffefd4a2a330e84aa91aec039afb5ec60646ea04e78e12a07
dataset_yolo/val/images/image_1332.png,1343702,.png,f52af67c5f8a4f1b8afd2ccee8898519c23b479f72579f0cadded01c161ed021
dataset_yolo/val/images/image_1343.png,1342927,.png,0f36a2078e2d894317132d895d5c1ac49d9ec6666c8b21dea0c2ea42dec95830
dataset_yolo/val/images/image_1347.png,1318372,.png,c8a0365aa665fb0fee8bd3158f14fb6e824959da7342bc276ced8a5c7f88f3ad
dataset_yolo/val/images/image_1352.png,1330064,.png,5656a508ba0242c06a7277d84d2a82c5548d02adaaaea96016637bd3d3dd2609
dataset_yolo/val/images/image_1354.png,1349543,.png,63888d87c514d866c9b17f37c37ae3e2d659990a38b413ec16c8f6c060ae9c34
dataset_yolo/val/images/image_1365.png,1356543,.png,718df0c84d8a4da931c302257508c228bfec982ad96962c5ea5ae6bf74766aaa
dataset_yolo/val/images/image_1371.png,1384647,.png,99b3c25486ab7464f63e9833670330fc2b6f4122797bdc54e2bb2fe83f1ab1b4
dataset_yolo/val/images/image_1373.png,1384022,.png,2fdbfaff88c2f58851d5c3ebb353111f92186085ef5100e2aba0bfdd3759d29d
dataset_yolo/val/images/image_1375.png,1372562,.png,62b927a5761651b8d755400424fb9d76ad04d884da148ea4c11dda4625a99a37
dataset_yolo/val/images/image_1376.png,1393617,.png,c3aff72e2f88a76bac479da149c35c9a36adc17311260f6db9d3ad93a5efd5bc
dataset_yolo/val/images/image_1378.png,1366508,.png,a483cc990b3fde61ac35923dcef5cbc01a0b8e9a873e573635100d0488cf6ab1
dataset_yolo/val/images/image_1380.png,1381703,.png,7319f95ab75f5e7a5b7dd5b14983cf4715e630a1b5ad4a4a45dca29630124d0a
dataset_yolo/val/images/image_1382.png,1360883,.png,866ef1cf0a0400eb115c762ff92fee84e4ec5783afce56f5f42ffab498535740
dataset_yolo/val/images/image_1387.png,1393190,.png,41dc7e2101cb5ec5ef00f132b59f997861eb1a6f57ec9e50b8e0e9b66a3533f3
dataset_yolo/val/images/image_1409.png,1391017,.png,b82ac6952adac1fd0c095fa547d155fa8d8d32c09bfc957067e942048e89215c
dataset_yolo/val/images/image_1420.png,1390451,.png,e342beeaa907f1530cfd653f408e16de3b0f841be315f92dccd7368feaf9b474
dataset_yolo/val/images/image_1431.png,1389930,.png,dd527da41eb4543adfd2aef8797ff7c8726b12aad834354f0aede6e8fdb29041
dataset_yolo/val/images/image_1442.png,1390006,.png,211198621d98282a7d3f79b5466775b4de4757e97097dccf9fd0fe506a257ba3
dataset_yolo/val/images/image_1469.png,1403738,.png,f2b8711c7dd17fa47ad4cd76198edbc3b3a160e7a80b6dc624bbbc274eb4adcc
dataset_yolo/val/images/image_1473.png,1404570,.png,e81a4e7a59b4e9c0c8e9576cb1747ca991e56ab5ddcc45ba6a3f73ab9553725b
dataset_yolo/val/images/image_1475.png,1372699,.png,5ba2ab9b5891f82bfafa73e27f89a91ee5aca70112ff460258472c74656ace37
dataset_yolo/val/images/image_1478.png,1340516,.png,02afcfd2427e760d75b83f87c25bcefdcfff911fbf6e18f56bb5cb42f31c6aa6
dataset_yolo/val/images/image_1480.png,1393304,.png,6082fa27216ff959d89f7c279faf4731cd3df7c62b84dcb0ca8a285a893c0b76
dataset_yolo/val/images/image_1482.png,1370011,.png,21e2fb1d4290ea24eea222fe1fc104966f8b9c0f47d3aeffa5404fd5b16835fd
dataset_yolo/val/images/image_1484.png,1374035,.png,031b045ae6fca2f09e7db866befe103c4fe3c74f7b8435f29d666b4796e746eb
dataset_yolo/val/images/image_1486.png,1341123,.png,a41d193bb3d09174d463ff4c21137199ddefc598f3a66da74e667220754b4738
dataset_yolo/val/images/image_1489.png,1354515,.png,893729289dac8cd1e9840c60ca81b6f5bb815619994dfba9da97c130975e44f9
dataset_yolo/val/images/image_1491.png,1360461,.png,a3ea0a7067847e3f04f57fcea993da756334e04d88656a40444b1fc91354861e
dataset_yolo/val/images/image_1501.png,1408514,.png,1da97700914f2fea7480e28162d9aa4ee50da2023fa1f0cbe12131b6d94557ce
dataset_yolo/val/images/image_1525.png,1398927,.png,b2cb3a638fb848f1899f6f247b0705eddfcd230fed97b0c4aeeee96c3b0c0c5d
dataset_yolo/val/images/image_1527.png,1413917,.png,b0b3b6226d77274e7d798af41c3590aeee428945b66f00f34f4eb422750a8766
dataset_yolo/val/images/image_1529.png,1374222,.png,e5cbec568f44e36306342018a1b2d12c1496f4c9c1a26d7fcc367c0606347b76
dataset_yolo/val/images/image_1533.png,1409718,.png,c298d22ff0cdbef15b0527410fdfbd06c45cbfe2f401ce82672703c7be5ef37d
dataset_yolo/val/images/image_1535.png,1410556,.png,f5af08bb1982154eeae04dc7b6f4228aa963d885b956b086fddbc596dd9e0f39
dataset_yolo/val/images/image_1537.png,1394658,.png,893714886978a7c490bc162d331f373f7dcab2fe7e768ce8fd65bca95266e9af
dataset_yolo/val/images/image_1539.png,1390443,.png,4321ea722caf811d92d048926cb999f1fbc2f01ee303e257d5fe008b105afa6b
dataset_yolo/val/images/image_1541.png,1400845,.png,ecbc51f3f623bb53703d5333c250fabd81c990765719b16d428bc4c7be306b60
dataset_yolo/val/images/image_1543.png,1398214,.png,bee31006597147e226cebc2aecc4e3c43b582c269064cfd673b30b5d907f78f5
dataset_yolo/val/images/image_1544.png,1393377,.png,30398ee1d588e21d0efc11a3281f835f92199a53cb34e8ee415dd5296bad981f
dataset_yolo/val/images/image_1545.png,1392845,.png,026e3f2e6a8bcc1fe6735d83acdeeb76b0d0b1da89966027f11b675b7b66fbbc
dataset_yolo/val/images/image_1546.png,1392489,.png,a411d01fb45186ecfa08fa98f8146485ad2150f12abb08d5b37a9e20504c9920
dataset_yolo/val/images/image_1550.png,1396465,.png,d60a311e56fafffa3934994f4cfca5c1a6469ef0747a4f482f923fcf8c6034c3
dataset_yolo/val/images/image_1552.png,1392674,.png,7728cda2f5089aff9b53fab84bb45191aff0a2337c6d5cc41df028c50ccb9844
dataset_yolo/val/images/image_1555.png,1379460,.png,9f11922947b0aed5bd60a4de009a549e308d8e6dfbbdf3a6fd39fff7e1df1e91
dataset_yolo/val/images/image_1557.png,1360438,.png,61cbc859d273a6b4e678bc0e9da96c65489ab3354b31a668b5b0880dfb90e24c
dataset_yolo/val/images/image_1559.png,1352092,.png,3c824d8953acd1a5f68e36e46083c8525140b39872c4cdfd54941a683a2c9bf3
dataset_yolo/val/images/image_1561.png,1336580,.png,dd28bb02015602f1b39fbe40c5c1fa1f7a0a8def3b29b48301f8b6dfe0a33082
dataset_yolo/val/images/image_1562.png,1327468,.png,192b55ece5546317eb8c418cb9e12e8cbe463812a6a28f45842913344c863819
dataset_yolo/val/images/image_1563.png,1322185,.png,82b1b8b9f35cad7fa7ea8199e9c58b40ab11e5e799c5267069e9981ddf821c1e
dataset_yolo/val/images/image_1568.png,1313704,.png,c5c5164cff689eefe17932011f2d6ffb000fb90d820f54c4c368ef7ab3615cdd
dataset_yolo/val/images/image_1569.png,1311736,.png,c0240d1a386793621e91dddff68dc8634a7fc27eb0f366957de8b5cb1575c33a
dataset_yolo/val/images/image_1571.png,1343899,.png,361fdb69c738ddfcd10754e097b93b1201516e4968a72b338a6c52863afbee18
dataset_yolo/val/images/image_1573.png,1368491,.png,ff1311da992a71271b40bec1b65c0f19114f4f8268493540980c41890c8c593c
dataset_yolo/val/images/image_1576.png,1387265,.png,e2c4eb06cb8b8445eecc7151f77e910bfdf1846bc3fc805b933ab01209c3e278
dataset_yolo/val/images/image_1578.png,1394185,.png,86cade52cb0bfa2ad234be12ab3bb69f71fc3e10f2f1c2f00d4b40a2b2dbe412
dataset_yolo/val/images/image_1580.png,1392335,.png,6249d8446168ed518693c2d7cba9c92b8b6fa228bfc8323c4f5f369b06f29a12
dataset_yolo/val/labels/image_0014.txt,124,.txt,5b180e7b0c396c94a11d32219289523cd20a95b1f17ec0aa14631b5c2391a125
dataset_yolo/val/labels/image_0016.txt,250,.txt,e3b325411646e8f5c312313372cdec401eef73796edeb0d1316f62487e86fe08
dataset_yolo/val/labels/image_0018.txt,123,.txt,714e2f3d96a49f14d193be8b6bf24ee7fedf50740457006a8b273b5be3dfb736
dataset_yolo/val/labels/image_0020.txt,81,.txt,606fa62770f71436fa82b0eb0acccbfbce49daa38a2a2b67f372a91523109743
dataset_yolo/val/labels/image_0022.txt,81,.txt,836343d01ec3524da3cb37807cfb190f8d45fbfb7bbe3fea0312ec4d6eaae1f7
dataset_yolo/val/labels/image_0025.txt,80,.txt,45e599912ae45683b0b8c7ec82589011ca46464cbeb0bfaa6414f844e72113de
dataset_yolo/val/labels/image_0027.txt,81,.txt,b0f9029d5944e883522b79eaabde8752179a05b076b5db6d40b0222abf63acaf
dataset_yolo/val/labels/image_0029.txt,41,.txt,34904f8f233ca9cc251be0468dd5e9dd5297eb1b815d267411770a7c1dda3e0e
dataset_yolo/val/labels/image_0031.txt,82,.txt,466bb6b74e5aa1bef2e6d439adcb1a288069648e79acc20715cee4043f36d06d
dataset_yolo/val/labels/image_0033.txt,39,.txt,98ebdf672508bb8e8fbac46a439bd1c16843891aede0e489129e33ff49a46c8a
dataset_yolo/val/labels/image_0036.txt,83,.txt,eb2eeb80fd7b37d4e1e8195d605eb73a9ab809a4faa1b42e7f672841c97c29e2
dataset_yolo/val/labels/image_0037.txt,40,.txt,67287cea14eadb437c12c281dfa41f28294256038aece7797aa7428673fa2f67
dataset_yolo/val/labels/image_0038.txt,40,.txt,d960768a46524c2ac75cad6f0f2e05ad0337d7fb42eecb0fe259ccbbb25267f9
dataset_yolo/val/labels/image_0039.txt,40,.txt,5bb4a4d9e9a4257318327247c76015f6cc1b878416405481f48801a3f89c5f6f
dataset_yolo/val/labels/image_0040.txt,40,.txt,df30a4a8397f24dc84fa3acd86d20a1ba2602191609158f61a6dbf71c13ced7b
dataset_yolo/val/labels/image_0041.txt,84,.txt,11904d933b0b6316ba4abf26011671ea01ec19c338b83b3347efc862f3e833ae
dataset_yolo/val/labels/image_0042.txt,39,.txt,0e6cfb738eaed5b0a4d881178695c6d55c95ad80f796fb7c72604e3d611442c8
dataset_yolo/val/labels/image_0043.txt,40,.txt,9d91b91c574fc0c63983b14bb615569fa5322e14cec1565fb15a183acae5a929
dataset_yolo/val/labels/image_0052.txt,40,.txt,b2633ad7675216a6b388510d46c1f492ed0525704594eee5b368281613b2376e
dataset_yolo/val/labels/image_0054.txt,40,.txt,f45c2c6a91902237a46ff667429e9c81f8803be8fc05ed5ad4dcdf06a8ba2f20
dataset_yolo/val/labels/image_0056.txt,82,.txt,d43006f358db120c44f86e07e6e9634b42b5b9ba57ccef8a86624ce5179f4f5c
dataset_yolo/val/labels/image_0057.txt,40,.txt,d89d38e8f78b6279614e054969968bb113a86bb9af9812ca325bbe8edda6163e
dataset_yolo/val/labels/image_0059.txt,38,.txt,f9a0f268f82790ce32c90da44fc4685cb86f5b229078559941fb467130c66755
dataset_yolo/val/labels/image_0061.txt,81,.txt,b16a3444cd96b0b6669611ae7040c8da59372a5ed5032e58713032a53427347a
dataset_yolo/val/labels/image_0063.txt,39,.txt,300aca349c70e65a646b71d9ebcbf89cab5f604f19ad487b75a7262bd68f495e
dataset_yolo/val/labels/image_0065.txt,40,.txt,efe2b0003f86cf29ad4a820b7e9d35db5e2b32bed193a36a9bd28de1f6318a46
dataset_yolo/val/labels/image_0067.txt,39,.txt,66d4d873655c3efde68e306dfe4636c114e0540fc55db764d0d08a6a1cbc8e90
dataset_yolo/val/labels/image_0068.txt,39,.txt,cf4552a27ea31f92e35eb400006c368a70b8c35ab6040d780c9ec226134ee22e
dataset_yolo/val/labels/image_0070.txt,39,.txt,63a18310830e151cde738d72a9558072ec53c058179e54311c2d293558302a15
dataset_yolo/val/labels/image_0072.txt,39,.txt,c68e5ea704749db0a3e01cef455721eba2e03972d0d3e5660545c0065e186fcf
dataset_yolo/val/labels/image_0079.txt,41,.txt,49a3532337f6c837a88371b0efc26eea5ecc345a38eba94434956dfdb68dbdd6
dataset_yolo/val/labels/image_0090.txt,40,.txt,3372039f50c63276009d20daac85b61149840fc17067bd1a7aed2350eb872aa0
dataset_yolo/val/labels/image_0101.txt,82,.txt,a88446bdbda3451f954841017e861caabac22fb7367ab64fef2644d019a69794
dataset_yolo/val/labels/image_0113.txt,41,.txt,1f9432150a99ca2479c69d6f74208f23c9d11107ce86f34ef2147a7473e0f1a5
dataset_yolo/val/labels/image_0121.txt,84,.txt,373d408ec0f0afb7c7ead6c1362a60f7f656d5e747f0233ad12481d50a07721b
dataset_yolo/val/labels/image_0128.txt,41,.txt,6cb4ce541db127a7eea54aad826b7f6849a52a029e2576e0b90d45316e0ffa8d
dataset_yolo/val/labels/image_0129.txt,41,.txt,5636b8e54c505e02f12e40d6e0ca5ef9b8aec5cc47004d3ee7e65102696b55d6
dataset_yolo/val/labels/image_0131.txt,81,.txt,5add981666973f1efb761982d28595e74abda4e5b41985ddeb0a4318920f0fbb
dataset_yolo/val/labels/image_0132.txt,41,.txt,32e15703d33ba4ab8998ebb11c3a408a0fd6fbc64c0c4b8f5d3a3aba36db8bf1
dataset_yolo/val/labels/image_0134.txt,41,.txt,bd7a321c7197defdcaa21c68eb37ba1e8477df48fdf34dc39d061f7e9254fd29
dataset_yolo/val/labels/image_0136.txt,84,.txt,d041fc92b05be3b1baeb3e10a4078ce6704a719eb2ad7daf739d88a97ac9b54e
dataset_yolo/val/labels/image_0138.txt,40,.txt,c95747f872c297d7941aa9a7c9b91a9e51c731ae1cbebae62e241cf2cbc65514
dataset_yolo/val/labels/image_0139.txt,39,.txt,37bfd5a5256f5fa60829ef48d8748cb6410bc5f387bee2aae07f1bafa66e1fa6
dataset_yolo/val/labels/image_0140.txt,40,.txt,2cac5e43b4e419330a7a942e600be9a175526a9717f7d13b6e83e1fb001fbc89
dataset_yolo/val/labels/image_0143.txt,40,.txt,66b865d928c3783363cae876bd27a36ebb95b34547728d397b23afa099a58bd5
dataset_yolo/val/labels/image_0145.txt,39,.txt,df3c2b30005decf3b0d40ae6c62edd7602975e163b3b70d4d19ed9778ceda4b6
dataset_yolo/val/labels/image_0147.txt,39,.txt,6a0374c8f4801ff92fed8a2821f2a7553236b872937b9e5c4259eccece7a030a
dataset_yolo/val/labels/image_0149.txt,81,.txt,42080ab1c2569a6557900f427534323c323d5fa5d7a2ba28c64900c793f9ca8b
dataset_yolo/val/labels/image_0151.txt,163,.txt,cfc42e0f570ae051e2ef93efcc70cbc3a1b6026edb88759d354b10d242946a3a
dataset_yolo/val/labels/image_0154.txt,80,.txt,8ab6428e575da3277d6b5fa4f930c33e61309e71f7dc913c85865efb3e5c5726
dataset_yolo/val/labels/image_0156.txt,248,.txt,853edeb5f7469ef2b2fa96c35931af780faca11d563eaa571d00fcbf5cf85467
dataset_yolo/val/labels/image_0158.txt,124,.txt,7da71d6b4847bb393a875d98bd15c8ad9b370c8e5e2316eb349f93c03bf4d2bf
dataset_yolo/val/labels/image_0160.txt,82,.txt,79df76b6e2bddc300c2ab0b93ebaa304580a7750342387853a9217ad94feaf73
dataset_yolo/val/labels/image_0162.txt,83,.txt,1c4962f8685baaa83dc8bd80bcb6a0e3310b6e86654d954fb9eb1f569424baf6
dataset_yolo/val/labels/image_0164.txt,82,.txt,178c470d7b52622410d1bbf39afdec78022cbf886cea731856e724242d179968
dataset_yolo/val/labels/image_0165.txt,83,.txt,afc361db2653f30f249c6010557a179bacd873d907d19e42c0d9b79435482a03
dataset_yolo/val/labels/image_0166.txt,165,.txt,81d92151f9ed41e5f28ba11cf28351981c357b94470682d2ffd252389afc50c3
dataset_yolo/val/labels/image_0167.txt,82,.txt,281eab4fe43baa6f86210f8b116301462345947bb070b30759225a4dba990627
dataset_yolo/val/labels/image_0226.txt,81,.txt,e29896953a915a84fc74059649d24c8210009f8a29733d9e63c6b9909d80edfd
dataset_yolo/val/labels/image_0298.txt,40,.txt,1e5f145f6ce2d05517c2cd9ba6cdaaac3cee83db3aff21e0f5c052081c583516
dataset_yolo/val/labels/image_0299.txt,41,.txt,dcc42cc0cc45365dcb8e2dc57e6a44e2e61c4ffb321cf442db0f93899f58d826
dataset_yolo/val/labels/image_0359.txt,39,.txt,583045b007437c84f1eb690fdcd2854efc5364f92db4a43b7f907c2077c5aee3
dataset_yolo/val/labels/image_0409.txt,39,.txt,09bf680672a6932702dc00e9371f6a0b03bc820deb9602e92157b77f0fc710bb
dataset_yolo/val/labels/image_0411.txt,163,.txt,c17c49d5d2d9a7ea99c61b29694185d6d1f6a95215c568a8c9fc82648c35323b
dataset_yolo/val/labels/image_0413.txt,77,.txt,229ed0552d27cf5353e916fadd6de86e12a2873a302c15e5c3630417c00637ac
dataset_yolo/val/labels/image_0416.txt,163,.txt,cec90eb0b3669c276a4f36e106162c0b327c7a7faa1c9007335c877185622ad9
dataset_yolo/val/labels/image_0418.txt,79,.txt,020291c706f37b2d670510af7ace2ce35f8edd9bc14e8bcd7334dca9daff309b
dataset_yolo/val/labels/image_0423.txt,77,.txt,a6b4a1f22bde7d0b4be4ead1b9837fb2b1481b24159bb5f015097913c92bcb45
dataset_yolo/val/labels/image_0425.txt,78,.txt,8c352cb88e9777b4ea610c3afe5a09ceb8b527cf25c26f1fd449b39d25e7824c
dataset_yolo/val/labels/image_0440.txt,80,.txt,a169569a8c649003e8c5e4061329230d5c2182f2d90428af752877fe1020a68e
dataset_yolo/val/labels/image_0442.txt,80,.txt,b251c8f052c5f0e6fe7c18f6e24792015db8c5d7c3460d6426563ea59490899e
dataset_yolo/val/labels/image_0444.txt,40,.txt,e589abc8aabbcd2f2239ef5b39452d0bcc5afce5a509273b10ee573dbb229857
dataset_yolo/val/labels/image_0458.txt,39,.txt,61b703450532127848e434bc76da0f3bb7b8c793329205e9cc2b2cd72ec814ae
dataset_yolo/val/labels/image_0463.txt,39,.txt,1e586270fcde3eb22478b94b55f116be8d8b382b1e962df228318696c35eda7a
dataset_yolo/val/labels/image_0464.txt,39,.txt,94f37f9a57d0ffa7f135e520de150e5cba96461b457e8365eb0d88eb3abf5567
dataset_yolo/val/labels/image_0465.txt,40,.txt,851dad535456b303b41f016b6873da5673de3f15e5d3cba1827384195b113613
dataset_yolo/val/labels/image_0467.txt,40,.txt,4d4ce4c7d8d5c032744cacb7b58237ae13e165de45c9d328291b5b745bbca538
dataset_yolo/val/labels/image_0469.txt,39,.txt,bdd9977b3ba3e57b38c2d6c11149dbec84fea991edefd57e99a7803027a96a19
dataset_yolo/val/labels/image_0471.txt,82,.txt,35690dce58aa34bf05cb7e1cb7d9979e2a0aff8b5f4ba015136778db3a058815
dataset_yolo/val/labels/image_0473.txt,40,.txt,1dc0ae95e207040c96ae396d2dc17948493ff2e40c5e9c6686a1f5e6befdda38
dataset_yolo/val/labels/image_0480.txt,39,.txt,c9f9fbf557d28f6ce441ad6827ec80a06b2cf8014f801252c59578d2de9ef201
dataset_yolo/val/labels/image_0554.txt,78,.txt,e883de81fd554e9ce44159b05628645a1c3d1700237783a2416b361d3b45e7ad
dataset_yolo/val/labels/image_0556.txt,162,.txt,00477d09b8eaad0b580a2c4f92aa218c3e4da8aa441ad3011a3b41ca6b668a49
dataset_yolo/val/labels/image_0559.txt,159,.txt,6ba3ea11cd8ca0dec063007b1c1c9f6308ac289d8f5669ae80e8afe21d64f041
dataset_yolo/val/labels/image_0561.txt,82,.txt,fb790b8a6df5bca89fa8407afe8266300cea4e0b77f5a469a5d794cc12933440
dataset_yolo/val/labels/image_0564.txt,39,.txt,04c96d32cba76bdf45f911edb30683be4f362c00d6a040bbf18a71d3d7fb1612
dataset_yolo/val/labels/image_0565.txt,39,.txt,b22dda240009068b85dab8e2a9f8ab6a11f1930e48ef5ca3bd11c159804fda0f
dataset_yolo/val/labels/image_0566.txt,82,.txt,cb669a4cfda787128415e78cb9f23ff019c6ce1e78bcbcff5b981383b0657dd2
dataset_yolo/val/labels/image_0571.txt,81,.txt,705771e13a56c9fbe9957988ddc63b8ed6b4727eaa9090ac998e79d67a2dcb61
dataset_yolo/val/labels/image_0573.txt,38,.txt,ee136f41565be4c2b6f7afe2d0e84e454c111547b4dbe34a916c95cfad5c1a0a
dataset_yolo/val/labels/image_0580.txt,39,.txt,21fecb0e487b9fdb60229202c6d331a84ddc4a915bcc6463b8ca6bf24e1dbe6c
dataset_yolo/val/labels/image_0586.txt,247,.txt,b684228a90a99ff352a954938a401c98c50d828f44edbb0cd996c40f39627905
dataset_yolo/val/labels/image_0588.txt,119,.txt,03679e976e7ecbea703895480d8c410ef2e72385265bd77fcb5c634f2c7c810f
dataset_yolo/val/labels/image_0590.txt,119,.txt,ee99102c5e526de61bda81a00d1a3ad0d2c68da615f17f171469bd9ae02384bf
dataset_yolo/val/labels/image_0593.txt,121,.txt,291456a3816e23ad3a47274284c538469bd742a982ed8cc605835a0088f2f4dd
dataset_yolo/val/labels/image_0595.txt,122,.txt,346d07c54345d5aeb8cbac3da22bb723da22283859d469ffba0648e1ab8b8d7e
dataset_yolo/val/labels/image_0597.txt,119,.txt,c156ac3f23c7a35e0bd745c0a2d2d1c3e1749c7b407f77ea3345080849ace74e
dataset_yolo/val/labels/image_0599.txt,120,.txt,3c73d2ae70fde65b34e9bfc21f7f7ac5436803087da0ffa8e1be807064beb3ff
dataset_yolo/val/labels/image_0601.txt,242,.txt,e1e9b90e9d9aeb41f8b27a5abfe84624257af4912c315c202a3b4d15afe64dec
dataset_yolo/val/labels/image_0604.txt,117,.txt,9d4385086a506badbfbe858f3e35bc04022a16b0b4dc5ed70dab29ff3c788c40
